Jibri 2026-06-10 09:40:22.939 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: ffmpeg version 5.1.9-0+deb12u1 Copyright (c) 2000-2026 the FFmpeg developers
Jibri 2026-06-10 09:40:22.939 INFO: [74] JibriSubprocess.launch$lambda$1$0#61:   built with gcc 12 (Debian 12.2.0-14+deb12u1)
Jibri 2026-06-10 09:40:23.016 INFO: [74] JibriSubprocess.launch$lambda$1$0#61:   configuration: --prefix=/usr --extra-version=0+deb12u1 --toolchain=hardened --libdir=/usr/lib/x86_64-linux-gnu --incdir=/usr/include/x86_64-linux-gnu --arch=amd64 --enable-gpl --disable-stripping --enable-gnutls --enable-ladspa --enable-libaom --enable-libass --enable-libbluray --enable-libbs2b --enable-libcaca --enable-libcdio --enable-libcodec2 --enable-libdav1d --enable-libflite --enable-libfontconfig --enable-libfreetype --enable-libfribidi --enable-libglslang --enable-libgme --enable-libgsm --enable-libjack --enable-libmp3lame --enable-libmysofa --enable-libopenjpeg --enable-libopenmpt --enable-libopus --enable-libpulse --enable-librabbitmq --enable-librist --enable-librubberband --enable-libshine --enable-libsnappy --enable-libsoxr --enable-libspeex --enable-libsrt --enable-libssh --enable-libsvtav1 --enable-libtheora --enable-libtwolame --enable-libvidstab --enable-libvorbis --enable-libvpx --enable-libwebp --enable-libx265 --enable-libxml2 --enable-libxvid --enable-libzimg --enable-libzmq --enable-libzvbi --enable-lv2 --enable-omx --enable-openal --enable-opencl --enable-opengl --enable-sdl2 --disable-sndio --enable-libjxl --enable-pocketsphinx --enable-librsvg --enable-libmfx --enable-libdc1394 --enable-libdrm --enable-libiec61883 --enable-chromaprint --enable-frei0r --enable-libx264 --enable-libplacebo --enable-librav1e --enable-shared
Jibri 2026-06-10 09:48:46.223 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15068 fps= 30 q=15.0 size=     768kB time=00:08:21.64 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:46.223 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15083 fps= 30 q=15.0 size=     768kB time=00:08:22.13 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:47.223 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15099 fps= 30 q=15.0 size=     768kB time=00:08:22.64 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:47.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15114 fps= 30 q=15.0 size=     768kB time=00:08:23.17 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:48.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15129 fps= 30 q=15.0 size=     768kB time=00:08:23.68 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:48.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15145 fps= 30 q=15.0 size=     768kB time=00:08:24.19 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:49.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15160 fps= 30 q=15.0 size=     768kB time=00:08:24.68 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:49.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15175 fps= 30 q=15.0 size=     768kB time=00:08:25.19 bitrate=  12.5kbits/s speed=   1x    
Jibri 2026-06-10 09:48:50.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15190 fps= 30 q=15.0 size=     768kB time=00:08:25.73 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:50.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15205 fps= 30 q=15.0 size=     768kB time=00:08:26.19 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:51.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15221 fps= 30 q=15.0 size=     768kB time=00:08:26.72 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:51.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15236 fps= 30 q=15.0 size=     768kB time=00:08:27.23 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:52.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15251 fps= 30 q=15.0 size=     768kB time=00:08:27.72 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:52.224 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15266 fps= 30 q=15.0 size=     768kB time=00:08:28.23 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:53.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15281 fps= 30 q=15.0 size=     768kB time=00:08:28.72 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:53.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15297 fps= 30 q=15.0 size=     768kB time=00:08:29.23 bitrate=  12.4kbits/s speed=   1x    
Jibri 2026-06-10 09:48:54.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15312 fps= 30 q=15.0 size=     768kB time=00:08:29.79 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:54.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15327 fps= 30 q=15.0 size=     768kB time=00:08:30.28 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:55.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15342 fps= 30 q=15.0 size=     768kB time=00:08:30.79 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:55.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15357 fps= 30 q=15.0 size=     768kB time=00:08:31.28 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:56.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15373 fps= 30 q=15.0 size=     768kB time=00:08:31.79 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:56.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15388 fps= 30 q=15.0 size=     768kB time=00:08:32.34 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:57.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15403 fps= 30 q=15.0 size=     768kB time=00:08:32.83 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:57.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15418 fps= 30 q=15.0 size=     768kB time=00:08:33.34 bitrate=  12.3kbits/s speed=   1x    
Jibri 2026-06-10 09:48:58.225 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15433 fps= 30 q=15.0 size=     768kB time=00:08:33.83 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:48:58.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15449 fps= 30 q=15.0 size=     768kB time=00:08:34.34 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:48:59.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15464 fps= 30 q=15.0 size=     768kB time=00:08:34.83 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:48:59.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15479 fps= 30 q=15.0 size=     768kB time=00:08:35.34 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:00.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15494 fps= 30 q=15.0 size=     768kB time=00:08:35.83 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:00.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15509 fps= 30 q=15.0 size=     768kB time=00:08:36.34 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:01.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15525 fps= 30 q=15.0 size=     768kB time=00:08:36.83 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:01.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15540 fps= 30 q=15.0 size=     768kB time=00:08:37.38 bitrate=  12.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:02.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15555 fps= 30 q=15.0 size=     768kB time=00:08:37.89 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:02.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15570 fps= 30 q=15.0 size=     768kB time=00:08:38.38 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:03.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15586 fps= 30 q=15.0 size=     768kB time=00:08:38.89 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:03.226 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15601 fps= 30 q=15.0 size=     768kB time=00:08:39.43 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:04.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15616 fps= 30 q=15.0 size=     768kB time=00:08:39.89 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:04.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15631 fps= 30 q=15.0 size=     768kB time=00:08:40.42 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:05.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15647 fps= 30 q=15.0 size=     768kB time=00:08:40.90 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:05.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15662 fps= 30 q=15.0 size=     768kB time=00:08:41.42 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:06.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15677 fps= 30 q=15.0 size=     768kB time=00:08:41.93 bitrate=  12.1kbits/s speed=   1x    
Jibri 2026-06-10 09:49:06.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15692 fps= 30 q=15.0 size=     768kB time=00:08:42.42 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:07.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15708 fps= 30 q=15.0 size=     768kB time=00:08:42.93 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:07.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15723 fps= 30 q=15.0 size=     768kB time=00:08:43.44 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:08.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15738 fps= 30 q=15.0 size=     768kB time=00:08:43.98 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:08.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15753 fps= 30 q=12.0 size=     768kB time=00:08:44.49 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:09.227 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15768 fps= 30 q=15.0 size=     768kB time=00:08:44.97 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:09.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15784 fps= 30 q=15.0 size=     768kB time=00:08:45.49 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:10.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15799 fps= 30 q=15.0 size=     768kB time=00:08:45.97 bitrate=  12.0kbits/s speed=   1x    
Jibri 2026-06-10 09:49:10.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15814 fps= 30 q=15.0 size=     768kB time=00:08:46.53 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:11.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15829 fps= 30 q=15.0 size=     768kB time=00:08:47.04 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:11.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15844 fps= 30 q=15.0 size=     768kB time=00:08:47.53 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:12.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15860 fps= 30 q=15.0 size=     768kB time=00:08:48.00 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:12.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15875 fps= 30 q=15.0 size=     768kB time=00:08:48.53 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:13.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15890 fps= 30 q=15.0 size=     768kB time=00:08:49.04 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:13.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15905 fps= 30 q=15.0 size=     768kB time=00:08:49.53 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:14.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15921 fps= 30 q=15.0 size=     768kB time=00:08:50.04 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:14.228 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15936 fps= 30 q=15.0 size=     768kB time=00:08:50.57 bitrate=  11.9kbits/s speed=   1x    
Jibri 2026-06-10 09:49:15.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15951 fps= 30 q=15.0 size=     768kB time=00:08:51.08 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:15.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15967 fps= 30 q=15.0 size=     768kB time=00:08:51.59 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:16.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15982 fps= 30 q=15.0 size=     768kB time=00:08:52.08 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:16.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=15997 fps= 30 q=15.0 size=     768kB time=00:08:52.59 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:17.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16012 fps= 30 q=15.0 size=     768kB time=00:08:53.13 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:17.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16027 fps= 30 q=15.0 size=     768kB time=00:08:53.59 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:18.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16043 fps= 30 q=15.0 size=     768kB time=00:08:54.12 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:18.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16058 fps= 30 q=15.0 size=     768kB time=00:08:54.63 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:19.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16073 fps= 30 q=15.0 size=     768kB time=00:08:55.12 bitrate=  11.8kbits/s speed=   1x    
Jibri 2026-06-10 09:49:20.229 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16088 fps= 30 q=15.0 size=     768kB time=00:08:55.63 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:20.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16104 fps= 30 q=15.0 size=     768kB time=00:08:56.13 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:21.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16119 fps= 30 q=15.0 size=     768kB time=00:08:56.68 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:21.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16134 fps= 30 q=15.0 size=     768kB time=00:08:57.19 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:22.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16149 fps= 30 q=15.0 size=     768kB time=00:08:57.68 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:22.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16164 fps= 30 q=15.0 size=     768kB time=00:08:58.19 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:23.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16179 fps= 30 q=15.0 size=     768kB time=00:08:58.67 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:23.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16195 fps= 30 q=15.0 size=     768kB time=00:08:59.19 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:24.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16210 fps= 30 q=15.0 size=     768kB time=00:08:59.67 bitrate=  11.7kbits/s speed=   1x    
Jibri 2026-06-10 09:49:24.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16225 fps= 30 q=15.0 size=     768kB time=00:09:00.18 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:25.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16240 fps= 30 q=15.0 size=     768kB time=00:09:00.74 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:25.230 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16255 fps= 30 q=17.0 size=     768kB time=00:09:01.23 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:26.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16271 fps= 30 q=15.0 size=     768kB time=00:09:01.70 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:26.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16286 fps= 30 q=15.0 size=     768kB time=00:09:02.23 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:27.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16301 fps= 30 q=15.0 size=     768kB time=00:09:02.74 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:27.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16316 fps= 30 q=15.0 size=     768kB time=00:09:03.23 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:28.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16331 fps= 30 q=15.0 size=     768kB time=00:09:03.74 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:28.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16347 fps= 30 q=15.0 size=     768kB time=00:09:04.23 bitrate=  11.6kbits/s speed=   1x    
Jibri 2026-06-10 09:49:29.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16362 fps= 30 q=15.0 size=     768kB time=00:09:04.78 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:29.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16377 fps= 30 q=15.0 size=     768kB time=00:09:05.29 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:30.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16392 fps= 30 q=15.0 size=     768kB time=00:09:05.78 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:30.231 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16408 fps= 30 q=15.0 size=     768kB time=00:09:06.29 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:31.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16423 fps= 30 q=15.0 size=     768kB time=00:09:06.78 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:31.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16438 fps= 30 q=15.0 size=     768kB time=00:09:07.29 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:32.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16453 fps= 30 q=15.0 size=     768kB time=00:09:07.82 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:32.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16469 fps= 30 q=15.0 size=     768kB time=00:09:08.30 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:33.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16484 fps= 30 q=15.0 size=     768kB time=00:09:08.82 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:33.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16499 fps= 30 q=15.0 size=     768kB time=00:09:09.33 bitrate=  11.5kbits/s speed=   1x    
Jibri 2026-06-10 09:49:34.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16514 fps= 30 q=15.0 size=     768kB time=00:09:09.84 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:34.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16530 fps= 30 q=15.0 size=     768kB time=00:09:10.33 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:35.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16545 fps= 30 q=15.0 size=     768kB time=00:09:10.84 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:35.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16560 fps= 30 q=15.0 size=     768kB time=00:09:11.38 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:36.232 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16575 fps= 30 q=15.0 size=     768kB time=00:09:11.89 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:36.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16590 fps= 30 q=15.0 size=     768kB time=00:09:12.37 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:37.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16606 fps= 30 q=15.0 size=     768kB time=00:09:12.89 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:37.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16621 fps= 30 q=15.0 size=     768kB time=00:09:13.44 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:38.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16636 fps= 30 q=15.0 size=     768kB time=00:09:13.93 bitrate=  11.4kbits/s speed=   1x    
Jibri 2026-06-10 09:49:38.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16651 fps= 30 q=15.0 size=     768kB time=00:09:14.44 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:39.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16666 fps= 30 q=15.0 size=     768kB time=00:09:14.93 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:39.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16682 fps= 30 q=15.0 size=     768kB time=00:09:15.40 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:40.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16697 fps= 30 q=15.0 size=     768kB time=00:09:15.93 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:40.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16712 fps= 30 q=15.0 size=     768kB time=00:09:16.44 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:41.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16727 fps= 30 q=15.0 size=     768kB time=00:09:16.93 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:41.233 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16743 fps= 30 q=15.0 size=     768kB time=00:09:17.44 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:42.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16758 fps= 30 q=15.0 size=     768kB time=00:09:17.97 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:42.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16773 fps= 30 q=15.0 size=     768kB time=00:09:18.48 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:43.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16788 fps= 30 q=15.0 size=     768kB time=00:09:18.99 bitrate=  11.3kbits/s speed=   1x    
Jibri 2026-06-10 09:49:43.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16803 fps= 30 q=15.0 size=     768kB time=00:09:19.48 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:44.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16819 fps= 30 q=15.0 size=     768kB time=00:09:19.99 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:44.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16834 fps= 30 q=15.0 size=     768kB time=00:09:20.48 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:45.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16849 fps= 30 q=15.0 size=     768kB time=00:09:20.99 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:45.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16864 fps= 30 q=15.0 size=     768kB time=00:09:21.52 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:46.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16879 fps= 30 q=15.0 size=     768kB time=00:09:21.99 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:46.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16895 fps= 30 q=15.0 size=     768kB time=00:09:22.52 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:47.234 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16910 fps= 30 q=15.0 size=     768kB time=00:09:23.03 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:47.235 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16925 fps= 30 q=15.0 size=     768kB time=00:09:23.54 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:48.235 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16940 fps= 30 q=15.0 size=     768kB time=00:09:24.03 bitrate=  11.2kbits/s speed=   1x    
Jibri 2026-06-10 09:49:48.235 INFO: [74] JibriSubprocess.launch$lambda$1$0#61: frame=16956 fps= 30 q=15.0 size=     768kB time=00:09:24.54 bitrate=  11.1kbits/s speed=   1x    
